GenomeStart 91455
Neuron 1 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 2 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 3 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 4 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 5 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 6 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 7 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 8 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 9 2 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 10 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 11 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 12 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 13 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 14 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 15 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 16 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 26 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 27 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 33 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 36 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 41 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 44 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 51 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 52 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 61 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 126 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 132 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 140 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 146 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 149 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 167 3 0.37500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 174 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 195 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 214 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 268 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 296 3 0.12500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 298 3 0.12500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 340 3 0.62500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 378 3 0.37500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 469 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 477 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 486 3 0.37500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 533 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 572 3 0.12500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 595 3 0.56250000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 631 3 0.37500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 656 3 0.43750000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 665 3 0.18750000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 666 3 0.43750000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 695 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 706 3 0.12500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 710 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 729 3 0.12500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 731 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 740 3 0.37500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 767 3 0.12500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 777 3 0.46875000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 795 3 0.06250000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 832 3 0.73437500 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 846 3 0.18750000 1 1.00000000 0.00000000 0.00000000 0.00000000
