GenomeStart 40437
Neuron 1 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 2 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 3 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 4 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 5 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 6 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 7 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 8 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 9 2 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 10 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 11 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 12 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 13 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 14 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 15 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 16 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 24 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 25 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 31 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 36 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 44 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 46 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 51 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 52 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 53 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 54 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 58 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 60 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 64 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 65 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 67 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 74 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 78 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 88 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 93 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 109 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 135 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 144 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 149 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 152 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 168 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 223 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 224 3 0.62500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 232 3 0.12500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 243 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 252 3 0.37500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 287 3 0.87500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 351 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 400 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 416 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 456 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 507 3 0.12500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 520 3 0.37500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 628 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 633 3 0.87500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 638 3 0.18750000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 661 3 0.12500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 678 3 0.21875000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 680 3 0.18750000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 698 3 0.62500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 699 3 0.62500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 737 3 0.87500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 746 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 777 3 0.56250000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 895 3 0.43750000 1 1.00000000 0.00000000 0.00000000 0.00000000
Link 1 10 1 0 1.78867589
Link 2 10 2 0 1.18838607
Link 3 10 3 0 -0.63655561
Link 6 10 6 0 1.14965676
Link 7 10 7 0 0.77312704
Link 8 10 8 0 2.44610230
Link 9 10 9 0 -1.62122195
Link 1 11 10 0 2.91934889
Link 2 11 11 0 1.34597859
Link 3 11 12 0 -1.77861759
Link 4 11 13 0 4.15168978
Link 5 11 14 0 -1.76264666
Link 7 11 16 0 1.18248434
Link 8 11 17 0 0.69272129
Link 9 11 18 0 2.67416938
Link 1 12 19 0 2.48944390
Link 2 12 20 0 0.61407956
Link 3 12 21 0 1.05696437
Link 5 12 23 0 1.74906278
Link 6 12 24 0 4.17606984
Link 9 12 27 0 -0.71780873
Link 2 13 29 0 1.74701420
Link 4 13 31 0 -0.68266195
Link 5 13 32 0 1.21331870
Link 8 13 35 0 -0.83677732
Link 9 13 36 0 2.98156365
Link 2 14 38 0 -2.55851570
Link 3 14 39 0 0.32200363
Link 4 14 40 0 -3.48466805
Link 6 14 42 0 4.73224736
Link 7 14 43 0 0.65521164
Link 8 14 44 0 1.58523122
Link 9 14 45 0 3.33247059
Link 1 15 46 0 -1.85724165
Link 2 15 47 0 2.69952806
Link 3 15 48 0 3.19638508
Link 4 15 49 0 -4.62578501
Link 5 15 50 0 1.39457554
Link 6 15 51 0 -3.37083319
Link 7 15 52 0 -2.14984996
Link 8 15 53 0 1.17094336
Link 4 16 58 0 -2.25564792
Link 6 16 60 0 2.70862702
Link 8 16 62 0 -2.37683627
Link 9 16 63 0 -4.38413463
Link 24 12 87 0 -1.07066182
Link 1 25 89 0 -5.05256680
Link 25 13 90 0 -2.21664600
Link 6 31 108 0 2.25060013
Link 31 12 109 0 0.79795003
Link 5 36 123 0 -2.37622668
Link 36 14 124 0 -1.60724454
Link 7 44 148 0 -3.03714482
Link 7 46 154 0 -5.99615905
Link 8 52 172 0 0.63856231
Link 52 12 173 0 -0.57292672
Link 53 10 183 0 2.48612067
Link 3 54 185 0 2.05224455
Link 1 58 199 0 1.22019612
Link 58 14 200 0 0.46847741
Link 64 13 240 0 -0.96440382
Link 67 10 293 0 -0.65241048
Link 60 12 339 0 -3.19576037
Link 46 78 371 0 0.32691868
Link 78 12 372 0 3.20187058
Link 4 51 394 0 3.80727469
Link 9 54 439 0 0.10310813
Link 88 16 465 0 1.45240623
Link 60 93 494 0 1.00223742
Link 3 64 556 0 -2.67609800
Link 16 31 643 1 1.77984084
Link 3 60 654 0 -1.74831544
Link 1 109 663 0 0.86433521
Link 109 74 664 0 1.46182331
Link 88 13 769 0 0.43571886
Link 135 11 875 0 -1.01660705
Link 31 88 902 0 -2.84480229
Link 44 144 933 0 1.90288691
Link 144 16 934 0 -2.18398547
Link 2 31 938 0 1.03972256
Link 6 44 978 0 0.65450768
Link 74 152 999 0 -0.19770665
Link 152 16 1000 0 3.03705488
Link 9 53 1192 0 -0.92836288
Link 2 54 1367 0 -1.73143491
Link 4 223 1488 0 -2.09995393
Link 223 24 1489 0 -2.06502866
Link 54 224 1491 0 0.79266717
Link 224 88 1492 0 -2.26682011
Link 31 67 1520 0 -0.27134134
Link 2 232 1547 0 1.30268673
Link 232 149 1548 0 -0.66290663
Link 24 24 1612 1 -1.65431786
Link 7 243 1640 0 1.00000000
Link 243 65 1641 0 -0.00872034
Link 149 252 1690 0 0.78706785
Link 25 25 1699 1 2.61171092
Link 10 287 1934 1 1.26261517
Link 287 88 1935 1 -2.61395639
Link 12 67 2160 1 2.42236640
Link 9 24 2220 0 -1.37392715
Link 351 53 2371 0 -3.21600755
Link 31 400 2691 0 2.17959010
Link 400 24 2692 0 0.82153373
Link 64 416 2856 0 1.12040734
Link 149 16 2924 0 -0.52289909
Link 400 456 3164 0 1.00000000
Link 456 25 3165 0 -1.66288114
Link 3 400 3248 0 -0.77068972
Link 64 25 3272 0 -0.14556405
Link 36 31 3514 0 0.69768699
Link 8 507 3545 0 -0.38031188
Link 54 149 3602 1 0.11025989
Link 149 520 3626 0 0.91648349
Link 520 64 3627 0 -1.65512401
Link 65 74 3672 0 0.40414611
Link 507 36 3857 0 0.08300076
Link 52 168 3961 0 1.49973052
Link 135 88 4152 0 2.38381415
Link 9 65 4173 0 1.48732914
Link 12 628 4403 1 0.50542989
Link 628 31 4404 1 -1.15133275
Link 168 633 4444 0 0.79903131
Link 633 13 4445 0 0.19056163
Link 507 638 4485 0 2.19471592
Link 6 661 4661 0 0.23980858
Link 638 678 4797 0 1.09626588
Link 678 351 4798 0 3.03175236
Link 64 58 4800 0 0.64833662
Link 661 680 4822 0 0.98229666
Link 680 223 4823 0 3.81799283
Link 58 31 4889 0 -2.73222023
Link 152 661 4918 1 2.31667140
Link 51 698 4968 0 1.08715505
Link 698 135 4969 0 0.67320935
Link 699 135 4972 0 1.17504816
Link 31 287 5005 0 0.88879119
Link 67 507 5119 1 -0.36634755
Link 9 223 5176 0 0.79802471
Link 93 737 5265 0 1.20201165
Link 737 16 5266 0 1.65459667
Link 44 149 5271 1 0.64464599
Link 416 746 5338 0 0.55248989
Link 746 44 5339 0 -4.76628712
Link 44 93 5370 0 2.50069732
Link 638 51 5453 0 -1.64981057
Link 400 777 5578 0 1.23191965
Link 777 699 5579 0 1.19970104
Link 44 78 5693 0 -2.44262538
